policy,subject,trial,true_label,decoded,confidence,abstained,correct,unsafe_action,intent,latency_ms,trial_duration_s
Policy_A_Direct,4,29,1,1,0.9981,False,True,False,CLASS_1,1.778,4.5
Policy_A_Direct,4,30,1,1,0.9998,False,True,False,CLASS_1,1.685,4.5
Policy_A_Direct,4,31,0,0,0.9921,False,True,False,CLASS_0,1.742,4.5
Policy_A_Direct,4,32,0,0,0.9445,False,True,False,CLASS_0,1.752,4.5
Policy_A_Direct,4,33,0,0,0.8925,False,True,False,CLASS_0,1.673,4.5
Policy_A_Direct,4,34,0,0,0.9999,False,True,False,CLASS_0,1.752,4.5
Policy_A_Direct,4,35,0,0,0.9999,False,True,False,CLASS_0,1.733,4.5
Policy_A_Direct,4,36,0,0,0.9937,False,True,False,CLASS_0,1.717,4.5
Policy_A_Direct,4,37,1,1,0.9938,False,True,False,CLASS_1,1.68,4.5
Policy_A_Direct,4,38,0,0,0.9998,False,True,False,CLASS_0,1.764,4.5
Policy_A_Direct,4,39,1,1,0.9984,False,True,False,CLASS_1,1.681,4.5
Policy_A_Direct,4,40,0,0,0.9918,False,True,False,CLASS_0,1.724,4.5
Policy_A_Direct,4,41,1,1,0.9996,False,True,False,CLASS_1,1.684,4.5
Policy_A_Direct,4,42,0,0,1.0,False,True,False,CLASS_0,1.784,4.5
Policy_A_Direct,4,43,0,0,0.7182,False,True,False,CLASS_0,1.778,4.5
Policy_A_Direct,4,44,1,1,0.9999,False,True,False,CLASS_1,1.772,4.5
Policy_A_Direct,4,45,1,1,1.0,False,True,False,CLASS_1,1.763,4.5
Policy_A_Direct,4,46,0,0,0.9998,False,True,False,CLASS_0,1.766,4.5
Policy_A_Direct,4,47,0,0,0.9987,False,True,False,CLASS_0,1.775,4.5
Policy_A_Direct,4,48,1,1,1.0,False,True,False,CLASS_1,1.79,4.5
Policy_A_Direct,4,49,1,1,0.9999,False,True,False,CLASS_1,1.73,4.5
Policy_A_Direct,4,50,0,0,0.9987,False,True,False,CLASS_0,1.7,4.5
Policy_A_Direct,4,51,0,0,0.8022,False,True,False,CLASS_0,1.77,4.5
Policy_A_Direct,4,52,1,1,0.9997,False,True,False,CLASS_1,1.791,4.5
Policy_A_Direct,4,53,0,0,0.9818,False,True,False,CLASS_0,1.838,4.5
Policy_A_Direct,4,54,1,1,1.0,False,True,False,CLASS_1,1.817,4.5
Policy_A_Direct,4,55,1,1,0.9909,False,True,False,CLASS_1,1.853,4.5
Policy_A_Direct,4,56,1,1,0.9996,False,True,False,CLASS_1,1.841,4.5
Policy_A_Direct,4,57,1,1,1.0,False,True,False,CLASS_1,1.836,4.5
Policy_A_Direct,4,58,1,1,1.0,False,True,False,CLASS_1,1.829,4.5
Policy_A_Direct,4,59,0,0,0.9997,False,True,False,CLASS_0,1.795,4.5
Policy_A_Direct,4,60,1,1,0.9999,False,True,False,CLASS_1,1.853,4.5
Policy_A_Direct,4,61,1,1,0.9994,False,True,False,CLASS_1,1.897,4.5
Policy_A_Direct,4,62,0,0,0.9999,False,True,False,CLASS_0,1.947,4.5
Policy_A_Direct,4,63,0,0,0.9962,False,True,False,CLASS_0,1.907,4.5
Policy_A_Direct,4,64,0,0,0.7801,False,True,False,CLASS_0,1.953,4.5
Policy_A_Direct,4,65,0,0,0.6186,False,True,False,CLASS_0,1.971,4.5
Policy_A_Direct,4,66,1,1,0.9995,False,True,False,CLASS_1,1.94,4.5
Policy_A_Direct,4,67,0,0,0.9996,False,True,False,CLASS_0,1.968,4.5
Policy_A_Direct,4,68,1,1,1.0,False,True,False,CLASS_1,2.124,4.5
Policy_A_Direct,4,69,0,0,0.9987,False,True,False,CLASS_0,2.091,4.5
Policy_A_Direct,4,70,0,0,0.9999,False,True,False,CLASS_0,2.083,4.5
Policy_A_Direct,4,71,0,0,0.9996,False,True,False,CLASS_0,2.092,4.5
Policy_A_Direct,4,72,1,1,0.9999,False,True,False,CLASS_1,2.07,4.5
Policy_A_Direct,4,73,1,1,1.0,False,True,False,CLASS_1,2.095,4.5
Policy_A_Direct,4,74,0,0,0.9999,False,True,False,CLASS_0,2.126,4.5
Policy_A_Direct,4,75,1,1,1.0,False,True,False,CLASS_1,2.236,4.5
Policy_A_Direct,4,76,0,0,0.9924,False,True,False,CLASS_0,2.175,4.5
Policy_A_Direct,4,77,0,0,0.9551,False,True,False,CLASS_0,2.198,4.5
Policy_A_Direct,4,78,1,1,1.0,False,True,False,CLASS_1,2.216,4.5
Policy_A_Direct,4,79,0,0,0.9979,False,True,False,CLASS_0,2.214,4.5
Policy_A_Direct,4,80,1,1,1.0,False,True,False,CLASS_1,2.032,4.5
Policy_A_Direct,4,81,0,0,1.0,False,True,False,CLASS_0,2.225,4.5
Policy_A_Direct,4,82,1,1,1.0,False,True,False,CLASS_1,2.106,4.5
Policy_A_Direct,4,83,0,0,1.0,False,True,False,CLASS_0,2.435,4.5
Policy_A_Direct,4,84,1,1,1.0,False,True,False,CLASS_1,2.194,4.5
Policy_A_Direct,4,85,1,1,1.0,False,True,False,CLASS_1,2.549,4.5
Policy_A_Direct,4,86,0,0,0.9987,False,True,False,CLASS_0,2.416,4.5
Policy_A_Direct,4,87,0,0,0.9995,False,True,False,CLASS_0,2.358,4.5
Policy_A_Direct,4,88,0,0,0.9996,False,True,False,CLASS_0,2.85,4.5
Policy_A_Direct,4,89,0,0,0.9997,False,True,False,CLASS_0,5.148,4.5
Policy_A_Direct,4,90,1,1,0.9897,False,True,False,CLASS_1,2.985,4.5
Policy_A_Direct,4,91,0,0,1.0,False,True,False,CLASS_0,3.22,4.5
Policy_A_Direct,4,92,1,1,1.0,False,True,False,CLASS_1,2.804,4.5
Policy_A_Direct,4,93,0,0,0.9997,False,True,False,CLASS_0,2.736,4.5
Policy_A_Direct,4,94,0,0,0.9997,False,True,False,CLASS_0,2.881,4.5
Policy_A_Direct,4,95,1,1,0.9999,False,True,False,CLASS_1,2.531,4.5
Policy_A_Direct,4,96,1,1,1.0,False,True,False,CLASS_1,2.525,4.5
Policy_A_Direct,4,97,1,1,1.0,False,True,False,CLASS_1,2.765,4.5
Policy_A_Direct,4,98,1,1,1.0,False,True,False,CLASS_1,2.439,4.5
Policy_A_Direct,4,99,1,1,1.0,False,True,False,CLASS_1,2.684,4.5
Policy_A_Direct,4,100,0,0,0.999,False,True,False,CLASS_0,2.657,4.5
Policy_A_Direct,4,101,0,0,1.0,False,True,False,CLASS_0,2.419,4.5
Policy_A_Direct,4,102,1,1,0.9995,False,True,False,CLASS_1,2.628,4.5
Policy_A_Direct,4,103,1,1,1.0,False,True,False,CLASS_1,2.531,4.5
Policy_A_Direct,4,104,0,0,0.9974,False,True,False,CLASS_0,2.556,4.5
Policy_A_Direct,4,105,0,0,0.9988,False,True,False,CLASS_0,2.397,4.5
Policy_A_Direct,4,106,1,1,0.9993,False,True,False,CLASS_1,2.686,4.5
Policy_A_Direct,4,107,1,1,1.0,False,True,False,CLASS_1,2.349,4.5
Policy_A_Direct,4,108,1,1,0.9996,False,True,False,CLASS_1,2.569,4.5
Policy_A_Direct,4,109,1,1,1.0,False,True,False,CLASS_1,2.461,4.5
Policy_A_Direct,4,110,1,1,0.9691,False,True,False,CLASS_1,2.355,4.5
Policy_A_Direct,4,111,1,1,0.9998,False,True,False,CLASS_1,2.618,4.5
Policy_A_Direct,4,112,1,1,0.9629,False,True,False,CLASS_1,2.432,4.5
Policy_A_Direct,4,113,1,1,1.0,False,True,False,CLASS_1,2.646,4.5
Policy_A_Direct,4,114,0,0,0.9997,False,True,False,CLASS_0,2.467,4.5
Policy_A_Direct,4,115,0,0,0.999,False,True,False,CLASS_0,2.456,4.5
Policy_A_Direct,4,116,0,0,0.9988,False,True,False,CLASS_0,2.418,4.5
Policy_A_Direct,4,117,0,0,0.9994,False,True,False,CLASS_0,2.634,4.5
Policy_A_Direct,4,118,0,0,0.9537,False,True,False,CLASS_0,2.537,4.5
Policy_A_Direct,4,119,0,0,0.9997,False,True,False,CLASS_0,2.616,4.5
Policy_A_Direct,4,120,0,0,0.9971,False,True,False,CLASS_0,2.496,4.5
Policy_A_Direct,4,121,0,0,0.9971,False,True,False,CLASS_0,2.574,4.5
Policy_A_Direct,4,122,0,0,0.9979,False,True,False,CLASS_0,2.521,4.5
Policy_A_Direct,4,123,1,1,0.9977,False,True,False,CLASS_1,2.451,4.5
Policy_A_Direct,4,124,1,1,0.9997,False,True,False,CLASS_1,2.2,4.5
Policy_A_Direct,4,125,1,1,0.9992,False,True,False,CLASS_1,2.25,4.5
Policy_A_Direct,4,126,1,1,0.9994,False,True,False,CLASS_1,2.22,4.5
Policy_A_Direct,4,127,1,1,0.9994,False,True,False,CLASS_1,2.208,4.5
Policy_A_Direct,4,128,1,1,1.0,False,True,False,CLASS_1,2.188,4.5
Policy_A_Direct,4,129,0,0,0.9965,False,True,False,CLASS_0,2.26,4.5
Policy_A_Direct,4,130,1,1,0.9996,False,True,False,CLASS_1,2.372,4.5
Policy_A_Direct,4,131,1,1,0.9957,False,True,False,CLASS_1,2.364,4.5
Policy_A_Direct,4,132,1,1,0.9999,False,True,False,CLASS_1,2.377,4.5
Policy_A_Direct,4,133,1,1,1.0,False,True,False,CLASS_1,2.425,4.5
Policy_A_Direct,4,134,1,1,0.514,False,True,False,CLASS_1,2.429,4.5
Policy_A_Direct,4,135,0,0,0.9998,False,True,False,CLASS_0,2.348,4.5
Policy_A_Direct,4,136,0,0,0.9999,False,True,False,CLASS_0,2.22,4.5
Policy_A_Direct,4,137,1,1,1.0,False,True,False,CLASS_1,2.195,4.5
Policy_A_Direct,4,138,0,0,1.0,False,True,False,CLASS_0,2.174,4.5
Policy_A_Direct,4,139,1,1,0.993,False,True,False,CLASS_1,2.188,4.5
Policy_A_Direct,4,140,1,1,0.9753,False,True,False,CLASS_1,2.237,4.5
Policy_A_Direct,4,141,0,0,0.9871,False,True,False,CLASS_0,2.22,4.5
Policy_A_Direct,4,142,0,0,0.996,False,True,False,CLASS_0,2.234,4.5
Policy_A_Direct,4,143,0,0,0.9766,False,True,False,CLASS_0,2.41,4.5
Policy_A_Direct,4,144,0,0,1.0,False,True,False,CLASS_0,2.203,4.5
Policy_A_Direct,4,145,1,1,1.0,False,True,False,CLASS_1,2.174,4.5
Policy_A_Direct,4,146,0,0,0.9997,False,True,False,CLASS_0,2.171,4.5
Policy_A_Direct,4,147,1,1,1.0,False,True,False,CLASS_1,2.229,4.5
Policy_A_Direct,4,148,1,1,0.9999,False,True,False,CLASS_1,2.276,4.5
Policy_A_Direct,4,149,0,0,0.9904,False,True,False,CLASS_0,2.328,4.5
Policy_A_Direct,4,150,0,0,0.9999,False,True,False,CLASS_0,2.239,4.5
Policy_A_Direct,4,151,0,0,0.9997,False,True,False,CLASS_0,2.23,4.5
Policy_A_Direct,4,152,0,0,0.9975,False,True,False,CLASS_0,2.203,4.5
Policy_A_Direct,4,153,1,1,0.9989,False,True,False,CLASS_1,2.17,4.5
Policy_A_Direct,4,154,1,1,0.988,False,True,False,CLASS_1,2.251,4.5
Policy_A_Direct,4,155,0,0,0.9886,False,True,False,CLASS_0,2.288,4.5
Policy_A_Direct,4,156,0,0,0.9993,False,True,False,CLASS_0,2.429,4.5
Policy_A_Direct,4,157,0,0,0.9871,False,True,False,CLASS_0,2.432,4.5
Policy_A_Direct,4,158,1,1,0.9988,False,True,False,CLASS_1,2.4,4.5
Policy_A_Direct,4,159,0,0,0.9977,False,True,False,CLASS_0,2.398,4.5
Policy_A_Direct,4,160,0,0,0.9998,False,True,False,CLASS_0,2.315,4.5
Policy_B_ConfidenceGated,4,1,1,1,0.9999,True,False,False,ABSTAIN,2.447,4.5
Policy_B_ConfidenceGated,4,2,0,0,0.8035,True,False,False,ABSTAIN,1.881,4.5
Policy_B_ConfidenceGated,4,3,0,0,0.9974,True,False,False,ABSTAIN,2.305,4.5
Policy_B_ConfidenceGated,4,4,1,1,0.9928,True,False,False,ABSTAIN,1.908,4.5
Policy_B_ConfidenceGated,4,5,1,1,0.9999,False,True,False,CLASS_1,1.89,4.5
Policy_B_ConfidenceGated,4,6,0,0,0.9607,True,False,False,ABSTAIN,1.894,4.5
Policy_B_ConfidenceGated,4,7,0,0,0.9817,False,True,False,CLASS_0,1.9,4.5
Policy_B_ConfidenceGated,4,8,1,1,1.0,True,False,False,ABSTAIN,1.882,4.5
Policy_B_ConfidenceGated,4,9,1,1,1.0,False,True,False,CLASS_1,1.868,4.5
Policy_B_ConfidenceGated,4,10,1,1,0.999,True,False,False,ABSTAIN,1.885,4.5
Policy_B_ConfidenceGated,4,11,1,1,0.9997,False,True,False,CLASS_1,1.899,4.5
Policy_B_ConfidenceGated,4,12,0,0,0.9906,True,False,False,ABSTAIN,1.984,4.5
Policy_B_ConfidenceGated,4,13,1,1,0.9825,True,False,False,ABSTAIN,1.992,4.5
Policy_B_ConfidenceGated,4,14,1,1,0.9988,False,True,False,CLASS_1,2.123,4.5
Policy_B_ConfidenceGated,4,15,0,0,0.5952,True,False,False,ABSTAIN,2.095,4.5
Policy_B_ConfidenceGated,4,16,1,1,0.9952,True,False,False,ABSTAIN,2.01,4.5
Policy_B_ConfidenceGated,4,17,0,0,0.9649,True,False,False,ABSTAIN,2.021,4.5
Policy_B_ConfidenceGated,4,18,1,1,0.9993,True,False,False,ABSTAIN,2.021,4.5
Policy_B_ConfidenceGated,4,19,1,1,1.0,False,True,False,CLASS_1,2.034,4.5
Policy_B_ConfidenceGated,4,20,0,0,0.7978,True,False,False,ABSTAIN,2.026,4.5
Policy_B_ConfidenceGated,4,21,1,1,0.9956,True,False,False,ABSTAIN,2.033,4.5
Policy_B_ConfidenceGated,4,22,0,0,0.9968,True,False,False,ABSTAIN,2.051,4.5
Policy_B_ConfidenceGated,4,23,0,1,0.5834,True,False,False,ABSTAIN,2.021,4.5
Policy_B_ConfidenceGated,4,24,1,1,0.9992,True,False,False,ABSTAIN,2.049,4.5
Policy_B_ConfidenceGated,4,25,0,0,0.9785,True,False,False,ABSTAIN,2.003,4.5
Policy_B_ConfidenceGated,4,26,1,1,0.8518,True,False,False,ABSTAIN,2.029,4.5
Policy_B_ConfidenceGated,4,27,0,0,0.9996,True,False,False,ABSTAIN,1.988,4.5
Policy_B_ConfidenceGated,4,28,1,1,0.9405,True,False,False,ABSTAIN,1.984,4.5
Policy_B_ConfidenceGated,4,29,1,1,0.9981,False,True,False,CLASS_1,2.06,4.5
Policy_B_ConfidenceGated,4,30,1,1,0.9998,True,False,False,ABSTAIN,2.056,4.5
Policy_B_ConfidenceGated,4,31,0,0,0.9921,True,False,False,ABSTAIN,2.001,4.5
Policy_B_ConfidenceGated,4,32,0,0,0.9445,False,True,False,CLASS_0,1.993,4.5
Policy_B_ConfidenceGated,4,33,0,0,0.8925,True,False,False,ABSTAIN,1.951,4.5
Policy_B_ConfidenceGated,4,34,0,0,0.9999,False,True,False,CLASS_0,2.018,4.5
Policy_B_ConfidenceGated,4,35,0,0,0.9999,True,False,False,ABSTAIN,2.023,4.5
Policy_B_ConfidenceGated,4,36,0,0,0.9937,False,True,False,CLASS_0,2.015,4.5
Policy_B_ConfidenceGated,4,37,1,1,0.9938,True,False,False,ABSTAIN,2.001,4.5
Policy_B_ConfidenceGated,4,38,0,0,0.9998,True,False,False,ABSTAIN,2.026,4.5
Policy_B_ConfidenceGated,4,39,1,1,0.9984,True,False,False,ABSTAIN,2.012,4.5
Policy_B_ConfidenceGated,4,40,0,0,0.9918,True,False,False,ABSTAIN,2.016,4.5
Policy_B_ConfidenceGated,4,41,1,1,0.9996,True,False,False,ABSTAIN,2.006,4.5
Policy_B_ConfidenceGated,4,42,0,0,1.0,True,False,False,ABSTAIN,2.007,4.5
Policy_B_ConfidenceGated,4,43,0,0,0.7182,True,False,False,ABSTAIN,2.016,4.5
Policy_B_ConfidenceGated,4,44,1,1,0.9999,True,False,False,ABSTAIN,2.005,4.5
Policy_B_ConfidenceGated,4,45,1,1,1.0,False,True,False,CLASS_1,2.002,4.5
Policy_B_ConfidenceGated,4,46,0,0,0.9998,True,False,False,ABSTAIN,2.017,4.5
Policy_B_ConfidenceGated,4,47,0,0,0.9987,False,True,False,CLASS_0,1.981,4.5
Policy_B_ConfidenceGated,4,48,1,1,1.0,True,False,False,ABSTAIN,1.994,4.5
Policy_B_ConfidenceGated,4,49,1,1,0.9999,False,True,False,CLASS_1,2.172,4.5
Policy_B_ConfidenceGated,4,50,0,0,0.9987,True,False,False,ABSTAIN,2.196,4.5
Policy_B_ConfidenceGated,4,51,0,0,0.8022,True,False,False,ABSTAIN,2.184,4.5
Policy_B_ConfidenceGated,4,52,1,1,0.9997,True,False,False,ABSTAIN,2.179,4.5
Policy_B_ConfidenceGated,4,53,0,0,0.9818,True,False,False,ABSTAIN,2.144,4.5
Policy_B_ConfidenceGated,4,54,1,1,1.0,True,False,False,ABSTAIN,2.138,4.5
Policy_B_ConfidenceGated,4,55,1,1,0.9909,False,True,False,CLASS_1,2.147,4.5
Policy_B_ConfidenceGated,4,56,1,1,0.9996,True,False,False,ABSTAIN,2.103,4.5
Policy_B_ConfidenceGated,4,57,1,1,1.0,False,True,False,CLASS_1,2.152,4.5
Policy_B_ConfidenceGated,4,58,1,1,1.0,True,False,False,ABSTAIN,2.193,4.5
Policy_B_ConfidenceGated,4,59,0,0,0.9997,True,False,False,ABSTAIN,2.152,4.5
Policy_B_ConfidenceGated,4,60,1,1,0.9999,True,False,False,ABSTAIN,2.149,4.5
Policy_B_ConfidenceGated,4,61,1,1,0.9994,False,True,False,CLASS_1,2.186,4.5
Policy_B_ConfidenceGated,4,62,0,0,0.9999,True,False,False,ABSTAIN,2.17,4.5
Policy_B_ConfidenceGated,4,63,0,0,0.9962,False,True,False,CLASS_0,2.333,4.5
Policy_B_ConfidenceGated,4,64,0,0,0.7801,True,False,False,ABSTAIN,2.202,4.5
Policy_B_ConfidenceGated,4,65,0,0,0.6186,True,False,False,ABSTAIN,2.22,4.5
Policy_B_ConfidenceGated,4,66,1,1,0.9995,True,False,False,ABSTAIN,2.199,4.5
Policy_B_ConfidenceGated,4,67,0,0,0.9996,True,False,False,ABSTAIN,2.226,4.5
Policy_B_ConfidenceGated,4,68,1,1,1.0,True,False,False,ABSTAIN,2.186,4.5
Policy_B_ConfidenceGated,4,69,0,0,0.9987,True,False,False,ABSTAIN,2.192,4.5
Policy_B_ConfidenceGated,4,70,0,0,0.9999,False,True,False,CLASS_0,2.161,4.5
Policy_B_ConfidenceGated,4,71,0,0,0.9996,True,False,False,ABSTAIN,2.149,4.5
Policy_B_ConfidenceGated,4,72,1,1,0.9999,True,False,False,ABSTAIN,2.182,4.5
Policy_B_ConfidenceGated,4,73,1,1,1.0,False,True,False,CLASS_1,2.186,4.5
Policy_B_ConfidenceGated,4,74,0,0,0.9999,True,False,False,ABSTAIN,2.189,4.5
Policy_B_ConfidenceGated,4,75,1,1,1.0,True,False,False,ABSTAIN,2.2,4.5
Policy_B_ConfidenceGated,4,76,0,0,0.9924,True,False,False,ABSTAIN,2.162,4.5
Policy_B_ConfidenceGated,4,77,0,0,0.9551,False,True,False,CLASS_0,2.174,4.5
Policy_B_ConfidenceGated,4,78,1,1,1.0,True,False,False,ABSTAIN,2.183,4.5
Policy_B_ConfidenceGated,4,79,0,0,0.9979,True,False,False,ABSTAIN,2.213,4.5
Policy_B_ConfidenceGated,4,80,1,1,1.0,True,False,False,ABSTAIN,2.17,4.5
Policy_B_ConfidenceGated,4,81,0,0,1.0,True,False,False,ABSTAIN,2.194,4.5
Policy_B_ConfidenceGated,4,82,1,1,1.0,True,False,False,ABSTAIN,2.226,4.5
Policy_B_ConfidenceGated,4,83,0,0,1.0,True,False,False,ABSTAIN,2.139,4.5
Policy_B_ConfidenceGated,4,84,1,1,1.0,True,False,False,ABSTAIN,2.133,4.5
Policy_B_ConfidenceGated,4,85,1,1,1.0,False,True,False,CLASS_1,2.126,4.5
Policy_B_ConfidenceGated,4,86,0,0,0.9987,True,False,False,ABSTAIN,2.09,4.5
Policy_B_ConfidenceGated,4,87,0,0,0.9995,False,True,False,CLASS_0,2.187,4.5
Policy_B_ConfidenceGated,4,88,0,0,0.9996,True,False,False,ABSTAIN,2.129,4.5
Policy_B_ConfidenceGated,4,89,0,0,0.9997,False,True,False,CLASS_0,2.196,4.5
Policy_B_ConfidenceGated,4,90,1,1,0.9897,True,False,False,ABSTAIN,2.277,4.5
Policy_B_ConfidenceGated,4,91,0,0,1.0,True,False,False,ABSTAIN,2.489,4.5
Policy_B_ConfidenceGated,4,92,1,1,1.0,True,False,False,ABSTAIN,2.199,4.5
Policy_B_ConfidenceGated,4,93,0,0,0.9997,True,False,False,ABSTAIN,2.177,4.5
Policy_B_ConfidenceGated,4,94,0,0,0.9997,False,True,False,CLASS_0,2.174,4.5
Policy_B_ConfidenceGated,4,95,1,1,0.9999,True,False,False,ABSTAIN,2.169,4.5
Policy_B_ConfidenceGated,4,96,1,1,1.0,False,True,False,CLASS_1,2.164,4.5
Policy_B_ConfidenceGated,4,97,1,1,1.0,True,False,False,ABSTAIN,2.189,4.5
Policy_B_ConfidenceGated,4,98,1,1,1.0,False,True,False,CLASS_1,2.176,4.5
Policy_B_ConfidenceGated,4,99,1,1,1.0,True,False,False,ABSTAIN,2.196,4.5
Policy_B_ConfidenceGated,4,100,0,0,0.999,True,False,False,ABSTAIN,2.253,4.5
Policy_B_ConfidenceGated,4,101,0,0,1.0,False,True,False,CLASS_0,2.234,4.5
Policy_B_ConfidenceGated,4,102,1,1,0.9995,True,False,False,ABSTAIN,2.31,4.5
Policy_B_ConfidenceGated,4,103,1,1,1.0,False,True,False,CLASS_1,2.221,4.5
Policy_B_ConfidenceGated,4,104,0,0,0.9974,True,False,False,ABSTAIN,2.349,4.5
Policy_B_ConfidenceGated,4,105,0,0,0.9988,False,True,False,CLASS_0,2.454,4.5
Policy_B_ConfidenceGated,4,106,1,1,0.9993,True,False,False,ABSTAIN,2.427,4.5
Policy_B_ConfidenceGated,4,107,1,1,1.0,False,True,False,CLASS_1,2.372,4.5
Policy_B_ConfidenceGated,4,108,1,1,0.9996,True,False,False,ABSTAIN,2.376,4.5
Policy_B_ConfidenceGated,4,109,1,1,1.0,False,True,False,CLASS_1,2.384,4.5
Policy_B_ConfidenceGated,4,110,1,1,0.9691,True,False,False,ABSTAIN,2.435,4.5
Policy_B_ConfidenceGated,4,111,1,1,0.9998,False,True,False,CLASS_1,2.201,4.5
Policy_B_ConfidenceGated,4,112,1,1,0.9629,True,False,False,ABSTAIN,2.192,4.5
Policy_B_ConfidenceGated,4,113,1,1,1.0,False,True,False,CLASS_1,2.162,4.5
Policy_B_ConfidenceGated,4,114,0,0,0.9997,True,False,False,ABSTAIN,2.201,4.5
Policy_B_ConfidenceGated,4,115,0,0,0.999,False,True,False,CLASS_0,2.232,4.5
Policy_B_ConfidenceGated,4,116,0,0,0.9988,True,False,False,ABSTAIN,2.243,4.5
Policy_B_ConfidenceGated,4,117,0,0,0.9994,False,True,False,CLASS_0,2.251,4.5
Policy_B_ConfidenceGated,4,118,0,0,0.9537,True,False,False,ABSTAIN,2.429,4.5
Policy_B_ConfidenceGated,4,119,0,0,0.9997,False,True,False,CLASS_0,2.236,4.5
Policy_B_ConfidenceGated,4,120,0,0,0.9971,True,False,False,ABSTAIN,2.205,4.5
Policy_B_ConfidenceGated,4,121,0,0,0.9971,False,True,False,CLASS_0,2.202,4.5
Policy_B_ConfidenceGated,4,122,0,0,0.9979,True,False,False,ABSTAIN,2.217,4.5
Policy_B_ConfidenceGated,4,123,1,1,0.9977,True,False,False,ABSTAIN,2.223,4.5
Policy_B_ConfidenceGated,4,124,1,1,0.9997,False,True,False,CLASS_1,2.223,4.5
Policy_B_ConfidenceGated,4,125,1,1,0.9992,True,False,False,ABSTAIN,2.216,4.5
Policy_B_ConfidenceGated,4,126,1,1,0.9994,False,True,False,CLASS_1,2.167,4.5
Policy_B_ConfidenceGated,4,127,1,1,0.9994,True,False,False,ABSTAIN,2.242,4.5
Policy_B_ConfidenceGated,4,128,1,1,1.0,False,True,False,CLASS_1,2.331,4.5
Policy_B_ConfidenceGated,4,129,0,0,0.9965,True,False,False,ABSTAIN,2.206,4.5
Policy_B_ConfidenceGated,4,130,1,1,0.9996,True,False,False,ABSTAIN,2.482,4.5
Policy_B_ConfidenceGated,4,131,1,1,0.9957,False,True,False,CLASS_1,2.424,4.5
Policy_B_ConfidenceGated,4,132,1,1,0.9999,True,False,False,ABSTAIN,2.23,4.5
Policy_B_ConfidenceGated,4,133,1,1,1.0,False,True,False,CLASS_1,2.35,4.5
Policy_B_ConfidenceGated,4,134,1,1,0.514,True,False,False,ABSTAIN,2.199,4.5
Policy_B_ConfidenceGated,4,135,0,0,0.9998,True,False,False,ABSTAIN,2.316,4.5
Policy_B_ConfidenceGated,4,136,0,0,0.9999,False,True,False,CLASS_0,2.276,4.5
Policy_B_ConfidenceGated,4,137,1,1,1.0,True,False,False,ABSTAIN,2.362,4.5
Policy_B_ConfidenceGated,4,138,0,0,1.0,True,False,False,ABSTAIN,2.247,4.5
Policy_B_ConfidenceGated,4,139,1,1,0.993,True,False,False,ABSTAIN,2.338,4.5
Policy_B_ConfidenceGated,4,140,1,1,0.9753,False,True,False,CLASS_1,2.264,4.5
Policy_B_ConfidenceGated,4,141,0,0,0.9871,True,False,False,ABSTAIN,2.325,4.5
Policy_B_ConfidenceGated,4,142,0,0,0.996,False,True,False,CLASS_0,2.254,4.5
Policy_B_ConfidenceGated,4,143,0,0,0.9766,True,False,False,ABSTAIN,2.124,4.5
Policy_B_ConfidenceGated,4,144,0,0,1.0,False,True,False,CLASS_0,2.142,4.5
Policy_B_ConfidenceGated,4,145,1,1,1.0,True,False,False,ABSTAIN,2.347,4.5
Policy_B_ConfidenceGated,4,146,0,0,0.9997,True,False,False,ABSTAIN,2.292,4.5
Policy_B_ConfidenceGated,4,147,1,1,1.0,True,False,False,ABSTAIN,2.268,4.5
Policy_B_ConfidenceGated,4,148,1,1,0.9999,False,True,False,CLASS_1,2.279,4.5
Policy_B_ConfidenceGated,4,149,0,0,0.9904,True,False,False,ABSTAIN,2.336,4.5
Policy_B_ConfidenceGated,4,150,0,0,0.9999,False,True,False,CLASS_0,2.275,4.5
Policy_B_ConfidenceGated,4,151,0,0,0.9997,True,False,False,ABSTAIN,2.356,4.5
Policy_B_ConfidenceGated,4,152,0,0,0.9975,False,True,False,CLASS_0,2.335,4.5
Policy_B_ConfidenceGated,4,153,1,1,0.9989,True,False,False,ABSTAIN,2.267,4.5
Policy_B_ConfidenceGated,4,154,1,1,0.988,False,True,False,CLASS_1,2.249,4.5
Policy_B_ConfidenceGated,4,155,0,0,0.9886,True,False,False,ABSTAIN,2.244,4.5
Policy_B_ConfidenceGated,4,156,0,0,0.9993,False,True,False,CLASS_0,2.261,4.5
Policy_B_ConfidenceGated,4,157,0,0,0.9871,True,False,False,ABSTAIN,2.248,4.5
Policy_B_ConfidenceGated,4,158,1,1,0.9988,True,False,False,ABSTAIN,2.257,4.5
Policy_B_ConfidenceGated,4,159,0,0,0.9977,True,False,False,ABSTAIN,2.251,4.5
Policy_B_ConfidenceGated,4,160,0,0,0.9998,False,True,False,CLASS_0,2.332,4.5
Policy_C_SharedControl,4,1,1,1,0.9999,True,False,False,,2.798,4.5
Policy_C_SharedControl,4,2,0,0,0.8035,True,False,False,,2.223,4.5
Policy_C_SharedControl,4,3,0,0,0.9974,True,False,False,,2.23,4.5
Policy_C_SharedControl,4,4,1,1,0.9928,True,False,False,,2.195,4.5
Policy_C_SharedControl,4,5,1,1,0.9999,False,True,False,SELECT_RIGHT,2.195,4.5
Policy_C_SharedControl,4,6,0,0,0.9607,True,False,False,,2.215,4.5
